Category,Priority,Target Path,Reference Count,Status,Action Required
FIXABLE,CRITICAL,meetings/key-questions.md,20,File exists at resources/key-questions.md,Update 20 links to remove 'meetings/' prefix
FIXABLE,CRITICAL,meetings/meeting-1/leader-cheatsheet.md,12,File exists at meetings/meeting-1/leadership/leader-cheatsheet.md,Update 12 links to add 'leadership/' subdirectory
FIXABLE,CRITICAL,handouts/ directory,8,Files exist at meetings/meeting-X/handouts/,Update 8 links to correct path
FIXABLE,CRITICAL,meetings/assessments/24-capabilities-assessment.md,8,File exists at resources/assessments/,Update 8 links to remove 'meetings/' prefix
FIXABLE,CRITICAL,meetings/meeting-1/discussion-guide.md,7,File exists at meetings/meeting-1/leadership/discussion-guide.md,Update 7 links to add 'leadership/' subdirectory
FIXABLE,CRITICAL,meetings/meetings/* (double-nesting),40+,Files exist at meetings/,Fix path traversal removing duplicate 'meetings/'
FIXABLE,HIGH,handouts/meeting-1/attendee-guide.md,5,File exists at meetings/meeting-1/handouts/,Update path structure
FIXABLE,HIGH,meetings/assessments/dora-metrics-template.md,5,File exists at resources/assessments/,Update path structure
FIXABLE,HIGH,handouts/meeting-1/meeting-agenda.md,3,File exists at meetings/meeting-X/handouts/,Update path structure
FIXABLE,HIGH,handouts/meeting-1/action-items-tracker.md,3,File exists at meetings/meeting-X/handouts/,Update path structure
MISSING,CRITICAL,activities/discussion-practices.md,12,Does not exist,CREATE - Facilitation guidelines
MISSING,HIGH,notebooklm-prompts/podcasts/brief.md,6,Does not exist,CREATE - Podcast brief template
MISSING,HIGH,meetings/activities/discussion-practices.md,5,Does not exist,Duplicate of above or CREATE
MISSING,HIGH,notebooklm-docs/,4,Does not exist,CREATE directory - NotebookLM documentation
MISSING,HIGH,activities/between-meetings.md,4,Does not exist,CREATE - Inter-meeting activities
MISSING,MEDIUM,activities/ directory,3,Does not exist,CREATE directory structure
MISSING,MEDIUM,activities/facilitation-guide.md,3,Does not exist,CREATE - Facilitator guide
MISSING,MEDIUM,extensions/ directory,2,Does not exist,EVALUATE - Post-book-club resources
MISSING,MEDIUM,meetings/meeting-2/meeting-guide.md,2,Does not exist,EVALUATE - May be duplicate
MISSING,MEDIUM,meetings/meeting-3/meeting-guide.md,2,Does not exist,EVALUATE - May be duplicate
MISSING,LOW,REORGANIZATION-STATUS.md,1,Does not exist,REMOVE link - Internal tracking doc
MISSING,LOW,Various podcast-prompt.md files,5,Does not exist,REMOVE links - Replaced by notebooklm/ structure
MISSING,LOW,Various video-prompt.md files,4,Does not exist,REMOVE links - Replaced by notebooklm/ structure
MISSING,LOW,Other single-reference files,7,Does not exist,REVIEW individually
